filename,fold,target,category,esc10,src_file,take
3-170015-A-0.wav,3,0,dog,True,170015,A
5-9032-A-0.wav,5,0,dog,True,9032,A
4-199261-A-0.wav,4,0,dog,True,199261,A
1-32318-A-0.wav,1,0,dog,True,32318,A
4-194754-A-0.wav,4,0,dog,True,194754,A
4-183992-A-0.wav,4,0,dog,True,183992,A
2-122104-B-0.wav,2,0,dog,True,122104,B
4-182395-A-0.wav,4,0,dog,True,182395,A
2-118072-A-0.wav,2,0,dog,True,118072,A
4-184575-A-0.wav,4,0,dog,True,184575,A
3-180977-A-0.wav,3,0,dog,True,180977,A
5-217158-A-0.wav,5,0,dog,True,217158,A
5-208030-A-0.wav,5,0,dog,True,208030,A
3-157695-A-0.wav,3,0,dog,True,157695,A
2-114280-A-0.wav,2,0,dog,True,114280,A
4-191687-A-0.wav,4,0,dog,True,191687,A
1-30226-A-0.wav,1,0,dog,True,30226,A
5-203128-A-0.wav,5,0,dog,True,203128,A
2-117271-A-0.wav,2,0,dog,True,117271,A
5-203128-B-0.wav,5,0,dog,True,203128,B
2-118964-A-0.wav,2,0,dog,True,118964,A
5-212454-A-0.wav,5,0,dog,True,212454,A
1-110389-A-0.wav,1,0,dog,True,110389,A
1-30344-A-0.wav,1,0,dog,True,30344,A
3-144028-A-0.wav,3,0,dog,True,144028,A
1-85362-A-0.wav,1,0,dog,True,85362,A
3-136288-A-0.wav,3,0,dog,True,136288,A
1-59513-A-0.wav,1,0,dog,True,59513,A
2-114587-A-0.wav,2,0,dog,True,114587,A
1-100032-A-0.wav,1,0,dog,True,100032,A
5-213855-A-0.wav,5,0,dog,True,213855,A
4-207124-A-0.wav,4,0,dog,True,207124,A
3-154957-A-1.wav,3,1,rooster,True,154957,A
5-200339-A-1.wav,5,1,rooster,True,200339,A
5-200334-A-1.wav,5,1,rooster,True,200334,A
3-107219-A-1.wav,3,1,rooster,True,107219,A
4-164859-A-1.wav,4,1,rooster,True,164859,A
1-26806-A-1.wav,1,1,rooster,True,26806,A
4-183487-A-1.wav,4,1,rooster,True,183487,A
3-163288-A-1.wav,3,1,rooster,True,163288,A
1-43382-A-1.wav,1,1,rooster,True,43382,A
5-194930-A-1.wav,5,1,rooster,True,194930,A
4-164064-C-1.wav,4,1,rooster,True,164064,C
3-145382-A-1.wav,3,1,rooster,True,145382,A
3-137152-A-1.wav,3,1,rooster,True,137152,A
1-27724-A-1.wav,1,1,rooster,True,27724,A
4-164064-B-1.wav,4,1,rooster,True,164064,B
1-40730-A-1.wav,1,1,rooster,True,40730,A
2-96460-A-1.wav,2,1,rooster,True,96460,A
5-194930-B-1.wav,5,1,rooster,True,194930,B
4-170078-A-1.wav,4,1,rooster,True,170078,A
3-149189-A-1.wav,3,1,rooster,True,149189,A
2-95258-B-1.wav,2,1,rooster,True,95258,B
1-44831-A-1.wav,1,1,rooster,True,44831,A
3-134049-A-1.wav,3,1,rooster,True,134049,A
2-65750-A-1.wav,2,1,rooster,True,65750,A
2-71162-A-1.wav,2,1,rooster,True,71162,A
2-95035-A-1.wav,2,1,rooster,True,95035,A
4-132383-B-2.wav,4,2,pig,False,132383,B
3-233151-A-2.wav,3,2,pig,False,233151,A
1-208757-C-2.wav,1,2,pig,False,208757,C
4-147240-B-2.wav,4,2,pig,False,147240,B
5-103418-A-2.wav,5,2,pig,False,103418,A
5-103420-A-2.wav,5,2,pig,False,103420,A
2-158746-C-2.wav,2,2,pig,False,158746,C
4-250869-A-2.wav,4,2,pig,False,250869,A
5-127990-A-2.wav,5,2,pig,False,127990,A
5-103421-A-2.wav,5,2,pig,False,103421,A
2-166644-A-2.wav,2,2,pig,False,166644,A
1-208757-B-2.wav,1,2,pig,False,208757,B
1-260640-A-2.wav,1,2,pig,False,260640,A
5-117250-A-2.wav,5,2,pig,False,117250,A
1-208757-E-2.wav,1,2,pig,False,208757,E
4-250869-B-2.wav,4,2,pig,False,250869,B
5-103416-A-2.wav,5,2,pig,False,103416,A
5-103415-A-2.wav,5,2,pig,False,103415,A
1-208757-D-2.wav,1,2,pig,False,208757,D
5-194899-A-3.wav,5,3,cow,False,194899,A
4-181955-B-3.wav,4,3,cow,False,181955,B
3-124376-B-3.wav,3,3,cow,False,124376,B
2-103427-A-3.wav,2,3,cow,False,103427,A
5-194899-B-3.wav,5,3,cow,False,194899,B
4-174860-B-3.wav,4,3,cow,False,174860,B
2-117795-A-3.wav,2,3,cow,False,117795,A
2-103423-A-3.wav,2,3,cow,False,103423,A
3-126358-B-3.wav,3,3,cow,False,126358,B
4-213915-B-3.wav,4,3,cow,False,213915,B
4-181955-C-3.wav,4,3,cow,False,181955,C
4-174860-A-3.wav,4,3,cow,False,174860,A
5-194899-D-3.wav,5,3,cow,False,194899,D
1-18755-B-4.wav,1,4,frog,False,18755,B
1-18755-A-4.wav,1,4,frog,False,18755,A
3-70962-B-4.wav,3,4,frog,False,70962,B
5-156026-C-4.wav,5,4,frog,False,156026,C
5-187201-A-4.wav,5,4,frog,False,187201,A
4-99644-C-4.wav,4,4,frog,False,99644,C
1-15689-A-4.wav,1,4,frog,False,15689,A
1-17970-A-4.wav,1,4,frog,False,17970,A
1-56380-A-5.wav,1,5,cat,False,56380,A
2-83934-B-5.wav,2,5,cat,False,83934,B
3-95695-A-5.wav,3,5,cat,False,95695,A
4-120160-A-5.wav,4,5,cat,False,120160,A
2-83934-A-5.wav,2,5,cat,False,83934,A
5-169983-A-5.wav,5,5,cat,False,169983,A
1-79113-A-5.wav,1,5,cat,False,79113,A
5-214759-B-5.wav,5,5,cat,False,214759,B
2-82274-A-5.wav,2,5,cat,False,82274,A
3-95695-B-5.wav,3,5,cat,False,95695,B
3-95698-A-5.wav,3,5,cat,False,95698,A
3-146972-A-5.wav,3,5,cat,False,146972,A
4-161303-B-5.wav,4,5,cat,False,161303,B
4-149940-B-5.wav,4,5,cat,False,149940,B
1-34094-A-5.wav,1,5,cat,False,34094,A
4-133047-B-5.wav,4,5,cat,False,133047,B
3-95694-A-5.wav,3,5,cat,False,95694,A
5-172299-A-5.wav,5,5,cat,False,172299,A
3-146965-A-5.wav,3,5,cat,False,146965,A
2-69131-A-5.wav,2,5,cat,False,69131,A
4-149940-A-5.wav,4,5,cat,False,149940,A
2-82274-B-5.wav,2,5,cat,False,82274,B
5-172639-A-5.wav,5,5,cat,False,172639,A
2-69131-B-5.wav,2,5,cat,False,69131,B
4-133047-A-5.wav,4,5,cat,False,133047,A
5-256452-A-5.wav,5,5,cat,False,256452,A
1-47819-C-5.wav,1,5,cat,False,47819,C
1-47819-B-5.wav,1,5,cat,False,47819,B
2-110010-A-5.wav,2,5,cat,False,110010,A
4-161303-A-5.wav,4,5,cat,False,161303,A
2-110011-A-5.wav,2,5,cat,False,110011,A
1-56380-B-5.wav,1,5,cat,False,56380,B
2-120586-A-6.wav,2,6,hen,False,120586,A
1-18074-B-6.wav,1,6,hen,False,18074,B
5-263831-B-6.wav,5,6,hen,False,263831,B
3-187549-A-6.wav,3,6,hen,False,187549,A
2-157488-A-6.wav,2,6,hen,False,157488,A
4-197103-A-6.wav,4,6,hen,False,197103,A
2-75726-A-6.wav,2,6,hen,False,75726,A
2-76868-A-6.wav,2,6,hen,False,76868,A
5-248341-A-6.wav,5,6,hen,False,248341,A
3-188390-A-6.wav,3,6,hen,False,188390,A
2-120587-A-6.wav,2,6,hen,False,120587,A
4-232495-A-6.wav,4,6,hen,False,232495,A
4-200330-B-6.wav,4,6,hen,False,200330,B
1-31251-A-6.wav,1,6,hen,False,31251,A
5-248341-C-6.wav,5,6,hen,False,248341,C
5-263831-A-6.wav,5,6,hen,False,263831,A
2-72268-A-6.wav,2,6,hen,False,72268,A
1-71030-A-6.wav,1,6,hen,False,71030,A
4-234879-A-6.wav,4,6,hen,False,234879,A
3-187549-B-6.wav,3,6,hen,False,187549,B
5-244315-C-6.wav,5,6,hen,False,244315,C
4-200330-A-6.wav,4,6,hen,False,200330,A
5-244315-B-6.wav,5,6,hen,False,244315,B
2-134049-A-6.wav,2,6,hen,False,134049,A
4-204830-A-6.wav,4,6,hen,False,204830,A
3-178096-A-6.wav,3,6,hen,False,178096,A
2-160128-A-7.wav,2,7,insects,False,160128,A
5-195517-A-7.wav,5,7,insects,False,195517,A
3-110913-A-7.wav,3,7,insects,False,110913,A
4-143118-A-7.wav,4,7,insects,False,143118,A
3-110913-C-7.wav,3,7,insects,False,110913,C
1-7973-A-7.wav,1,7,insects,False,7973,A
2-99955-A-7.wav,2,7,insects,False,99955,A
1-46938-A-7.wav,1,7,insects,False,46938,A
5-198278-A-7.wav,5,7,insects,False,198278,A
3-110913-B-7.wav,3,7,insects,False,110913,B
1-46938-B-7.wav,1,7,insects,False,46938,B
1-17585-A-7.wav,1,7,insects,False,17585,A
4-133895-A-7.wav,4,7,insects,False,133895,A
2-99955-C-7.wav,2,7,insects,False,99955,C
2-82077-A-7.wav,2,7,insects,False,82077,A
5-194932-A-7.wav,5,7,insects,False,194932,A
1-75189-A-7.wav,1,7,insects,False,75189,A
1-73585-A-7.wav,1,7,insects,False,73585,A
3-105235-A-7.wav,3,7,insects,False,105235,A
2-196688-A-8.wav,2,8,sheep,False,196688,A
4-188703-A-8.wav,4,8,sheep,False,188703,A
2-110614-A-8.wav,2,8,sheep,False,110614,A
2-119161-C-8.wav,2,8,sheep,False,119161,C
3-140199-D-8.wav,3,8,sheep,False,140199,D
3-140199-B-8.wav,3,8,sheep,False,140199,B
3-197408-B-8.wav,3,8,sheep,False,197408,B
5-198891-D-8.wav,5,8,sheep,False,198891,D
3-140199-C-8.wav,3,8,sheep,False,140199,C
4-188703-B-8.wav,4,8,sheep,False,188703,B
1-88574-A-8.wav,1,8,sheep,False,88574,A
2-119161-B-8.wav,2,8,sheep,False,119161,B
2-182508-B-8.wav,2,8,sheep,False,182508,B
5-213836-A-9.wav,5,9,crow,False,213836,A
2-108767-B-9.wav,2,9,crow,False,108767,B
1-75162-A-9.wav,1,9,crow,False,75162,A
5-213836-C-9.wav,5,9,crow,False,213836,C
2-108767-C-9.wav,2,9,crow,False,108767,C
4-156227-A-9.wav,4,9,crow,False,156227,A
1-96950-B-9.wav,1,9,crow,False,96950,B
4-136381-A-9.wav,4,9,crow,False,136381,A
5-202898-A-10.wav,5,10,rain,True,202898,A
4-181286-A-10.wav,4,10,rain,True,181286,A
2-72970-A-10.wav,2,10,rain,True,72970,A
4-163264-A-10.wav,4,10,rain,True,163264,A
2-117625-A-10.wav,2,10,rain,True,117625,A
4-166661-A-10.wav,4,10,rain,True,166661,A
2-87781-A-10.wav,2,10,rain,True,87781,A
3-132852-A-10.wav,3,10,rain,True,132852,A
3-143929-A-10.wav,3,10,rain,True,143929,A
1-29561-A-10.wav,1,10,rain,True,29561,A
5-188655-A-10.wav,5,10,rain,True,188655,A
1-56311-A-10.wav,1,10,rain,True,56311,A
5-195710-A-10.wav,5,10,rain,True,195710,A
3-142005-A-10.wav,3,10,rain,True,142005,A
3-157487-A-10.wav,3,10,rain,True,157487,A
2-73260-A-10.wav,2,10,rain,True,73260,A
2-101676-A-10.wav,2,10,rain,True,101676,A
4-177250-A-10.wav,4,10,rain,True,177250,A
4-164206-A-10.wav,4,10,rain,True,164206,A
4-180380-A-10.wav,4,10,rain,True,180380,A
3-157615-A-10.wav,3,10,rain,True,157615,A
1-26222-A-10.wav,1,10,rain,True,26222,A
3-140774-A-10.wav,3,10,rain,True,140774,A
1-50060-A-10.wav,1,10,rain,True,50060,A
5-193339-A-10.wav,5,10,rain,True,193339,A
2-73027-A-10.wav,2,10,rain,True,73027,A
4-161127-A-10.wav,4,10,rain,True,161127,A
2-81731-A-10.wav,2,10,rain,True,81731,A
3-142006-A-10.wav,3,10,rain,True,142006,A
1-21189-A-10.wav,1,10,rain,True,21189,A
5-194892-A-10.wav,5,10,rain,True,194892,A
1-17367-A-10.wav,1,10,rain,True,17367,A
1-91359-B-11.wav,1,11,sea_waves,True,91359,B
1-39901-B-11.wav,1,11,sea_waves,True,39901,B
3-144827-B-11.wav,3,11,sea_waves,True,144827,B
1-28135-B-11.wav,1,11,sea_waves,True,28135,B
4-167063-B-11.wav,4,11,sea_waves,True,167063,B
2-102852-A-11.wav,2,11,sea_waves,True,102852,A
5-219379-A-11.wav,5,11,sea_waves,True,219379,A
1-61252-A-11.wav,1,11,sea_waves,True,61252,A
3-144827-A-11.wav,3,11,sea_waves,True,144827,A
5-208810-A-11.wav,5,11,sea_waves,True,208810,A
5-200461-A-11.wav,5,11,sea_waves,True,200461,A
3-166422-A-11.wav,3,11,sea_waves,True,166422,A
4-195497-B-11.wav,4,11,sea_waves,True,195497,B
2-125966-A-11.wav,2,11,sea_waves,True,125966,A
5-219379-B-11.wav,5,11,sea_waves,True,219379,B
5-208810-B-11.wav,5,11,sea_waves,True,208810,B
2-124662-A-11.wav,2,11,sea_waves,True,124662,A
5-213077-A-11.wav,5,11,sea_waves,True,213077,A
3-187710-A-11.wav,3,11,sea_waves,True,187710,A
3-155642-B-11.wav,3,11,sea_waves,True,155642,B
4-167063-C-11.wav,4,11,sea_waves,True,167063,C
3-164120-A-11.wav,3,11,sea_waves,True,164120,A
1-39901-A-11.wav,1,11,sea_waves,True,39901,A
4-195497-A-11.wav,4,11,sea_waves,True,195497,A
4-182613-A-11.wav,4,11,sea_waves,True,182613,A
3-155642-A-11.wav,3,11,sea_waves,True,155642,A
5-215658-B-12.wav,5,12,crackling_fire,True,215658,B
3-147965-A-12.wav,3,12,crackling_fire,True,147965,A
1-46272-A-12.wav,1,12,crackling_fire,True,46272,A
4-171207-A-12.wav,4,12,crackling_fire,True,171207,A
1-7057-A-12.wav,1,12,crackling_fire,True,7057,A
3-104632-A-12.wav,3,12,crackling_fire,True,104632,A
5-213802-A-12.wav,5,12,crackling_fire,True,213802,A
4-170247-A-12.wav,4,12,crackling_fire,True,170247,A
4-181563-A-12.wav,4,12,crackling_fire,True,181563,A
5-186924-A-12.wav,5,12,crackling_fire,True,186924,A
3-145774-A-12.wav,3,12,crackling_fire,True,145774,A
5-189212-A-12.wav,5,12,crackling_fire,True,189212,A
5-193473-B-12.wav,5,12,crackling_fire,True,193473,B
3-65748-A-12.wav,3,12,crackling_fire,True,65748,A
4-164661-B-12.wav,4,12,crackling_fire,True,164661,B
1-4211-A-12.wav,1,12,crackling_fire,True,4211,A
2-18766-A-12.wav,2,12,crackling_fire,True,18766,A
5-189237-A-12.wav,5,12,crackling_fire,True,189237,A
1-17565-A-12.wav,1,12,crackling_fire,True,17565,A
4-172143-A-13.wav,4,13,crickets,False,172143,A
3-134802-A-13.wav,3,13,crickets,False,134802,A
1-59102-A-13.wav,1,13,crickets,False,59102,A
3-155766-A-13.wav,3,13,crickets,False,155766,A
5-216216-A-13.wav,5,13,crickets,False,216216,A
4-195707-A-13.wav,4,13,crickets,False,195707,A
3-129338-A-13.wav,3,13,crickets,False,129338,A
5-215179-A-13.wav,5,13,crickets,False,215179,A
1-9841-A-13.wav,1,13,crickets,False,9841,A
5-210540-A-13.wav,5,13,crickets,False,210540,A
1-7456-A-13.wav,1,13,crickets,False,7456,A
3-146033-A-13.wav,3,13,crickets,False,146033,A
3-163607-A-13.wav,3,13,crickets,False,163607,A
3-155584-A-14.wav,3,14,chirping_birds,False,155584,A
5-242491-A-14.wav,5,14,chirping_birds,False,242491,A
2-108760-B-14.wav,2,14,chirping_birds,False,108760,B
1-34495-A-14.wav,1,14,chirping_birds,False,34495,A
1-54918-A-14.wav,1,14,chirping_birds,False,54918,A
5-257839-A-14.wav,5,14,chirping_birds,False,257839,A
1-54918-B-14.wav,1,14,chirping_birds,False,54918,B
5-243459-A-14.wav,5,14,chirping_birds,False,243459,A
5-261433-A-15.wav,5,15,water_drops,False,261433,A
1-90797-A-15.wav,1,15,water_drops,False,90797,A
1-23094-A-15.wav,1,15,water_drops,False,23094,A
4-212604-B-15.wav,4,15,water_drops,False,212604,B
3-164593-A-15.wav,3,15,water_drops,False,164593,A
2-139748-B-15.wav,2,15,water_drops,False,139748,B
3-164595-A-15.wav,3,15,water_drops,False,164595,A
3-166326-A-15.wav,3,15,water_drops,False,166326,A
2-68595-B-15.wav,2,15,water_drops,False,68595,B
5-254832-B-15.wav,5,15,water_drops,False,254832,B
3-164592-A-15.wav,3,15,water_drops,False,164592,A
2-68595-A-15.wav,2,15,water_drops,False,68595,A
5-257349-A-15.wav,5,15,water_drops,False,257349,A
5-259180-A-15.wav,5,15,water_drops,False,259180,A
4-174797-A-15.wav,4,15,water_drops,False,174797,A
5-261439-A-15.wav,5,15,water_drops,False,261439,A
4-168155-A-15.wav,4,15,water_drops,False,168155,A
3-160119-A-15.wav,3,15,water_drops,False,160119,A
4-188293-B-15.wav,4,15,water_drops,False,188293,B
4-212604-C-15.wav,4,15,water_drops,False,212604,C
5-254832-A-15.wav,5,15,water_drops,False,254832,A
3-164594-A-15.wav,3,15,water_drops,False,164594,A
1-23094-B-15.wav,1,15,water_drops,False,23094,B
5-241846-A-15.wav,5,15,water_drops,False,241846,A
1-16746-A-15.wav,1,15,water_drops,False,16746,A
1-12654-B-15.wav,1,15,water_drops,False,12654,B
2-64963-A-15.wav,2,15,water_drops,False,64963,A
2-139749-A-15.wav,2,15,water_drops,False,139749,A
3-166324-A-15.wav,3,15,water_drops,False,166324,A
4-212604-A-15.wav,4,15,water_drops,False,212604,A
4-197871-A-15.wav,4,15,water_drops,False,197871,A
1-12653-A-15.wav,1,15,water_drops,False,12653,A
3-117504-A-16.wav,3,16,wind,False,117504,A
1-29532-A-16.wav,1,16,wind,False,29532,A
2-109374-A-16.wav,2,16,wind,False,109374,A
3-136608-A-16.wav,3,16,wind,False,136608,A
4-144083-B-16.wav,4,16,wind,False,144083,B
3-117504-B-16.wav,3,16,wind,False,117504,B
2-109371-B-16.wav,2,16,wind,False,109371,B
2-109371-D-16.wav,2,16,wind,False,109371,D
2-109371-A-16.wav,2,16,wind,False,109371,A
3-246513-A-16.wav,3,16,wind,False,246513,A
5-179496-A-16.wav,5,16,wind,False,179496,A
2-205966-A-16.wav,2,16,wind,False,205966,A
1-51036-A-16.wav,1,16,wind,False,51036,A
2-104952-A-16.wav,2,16,wind,False,104952,A
1-51037-A-16.wav,1,16,wind,False,51037,A
5-117773-A-16.wav,5,16,wind,False,117773,A
3-134699-C-16.wav,3,16,wind,False,134699,C
4-163606-A-16.wav,4,16,wind,False,163606,A
1-47714-A-16.wav,1,16,wind,False,47714,A
3-246513-B-16.wav,3,16,wind,False,246513,B
5-217186-C-16.wav,5,16,wind,False,217186,C
4-163609-A-16.wav,4,16,wind,False,163609,A
5-157204-A-16.wav,5,16,wind,False,157204,A
4-163608-B-16.wav,4,16,wind,False,163608,B
5-217186-A-16.wav,5,16,wind,False,217186,A
5-179496-B-16.wav,5,16,wind,False,179496,B
1-67152-A-17.wav,1,17,pouring_water,False,67152,A
