filename,fold,target,category,esc10,src_file,take
4-168868-A-17.wav,4,17,pouring_water,False,168868,A
2-102414-B-17.wav,2,17,pouring_water,False,102414,B
5-212734-A-17.wav,5,17,pouring_water,False,212734,A
2-102414-F-17.wav,2,17,pouring_water,False,102414,F
3-145719-A-17.wav,3,17,pouring_water,False,145719,A
4-180453-A-17.wav,4,17,pouring_water,False,180453,A
2-102414-G-17.wav,2,17,pouring_water,False,102414,G
1-51436-A-17.wav,1,17,pouring_water,False,51436,A
1-61221-A-17.wav,1,17,pouring_water,False,61221,A
4-186693-A-17.wav,4,17,pouring_water,False,186693,A
4-187504-B-17.wav,4,17,pouring_water,False,187504,B
1-118559-A-17.wav,1,17,pouring_water,False,118559,A
5-205589-B-17.wav,5,17,pouring_water,False,205589,B
3-154439-A-17.wav,3,17,pouring_water,False,154439,A
3-149448-A-17.wav,3,17,pouring_water,False,149448,A
3-108451-B-17.wav,3,17,pouring_water,False,108451,B
1-50625-A-17.wav,1,17,pouring_water,False,50625,A
2-102414-C-17.wav,2,17,pouring_water,False,102414,C
4-126532-A-18.wav,4,18,toilet_flush,False,126532,A
3-98771-A-18.wav,3,18,toilet_flush,False,98771,A
1-30214-A-18.wav,1,18,toilet_flush,False,30214,A
5-202020-A-18.wav,5,18,toilet_flush,False,202020,A
4-135439-A-18.wav,4,18,toilet_flush,False,135439,A
3-92637-A-18.wav,3,18,toilet_flush,False,92637,A
5-177034-A-18.wav,5,18,toilet_flush,False,177034,A
4-145006-A-18.wav,4,18,toilet_flush,False,145006,A
2-85945-A-18.wav,2,18,toilet_flush,False,85945,A
5-185908-A-18.wav,5,18,toilet_flush,False,185908,A
2-64332-A-18.wav,2,18,toilet_flush,False,64332,A
2-72677-A-18.wav,2,18,toilet_flush,False,72677,A
1-46274-A-18.wav,1,18,toilet_flush,False,46274,A
3-103051-C-19.wav,3,19,thunderstorm,False,103051,C
1-24524-A-19.wav,1,19,thunderstorm,False,24524,A
1-115521-A-19.wav,1,19,thunderstorm,False,115521,A
5-156999-C-19.wav,5,19,thunderstorm,False,156999,C
5-156999-A-19.wav,5,19,thunderstorm,False,156999,A
1-24524-B-19.wav,1,19,thunderstorm,False,24524,B
3-124600-A-19.wav,3,19,thunderstorm,False,124600,A
5-192191-A-19.wav,5,19,thunderstorm,False,192191,A
1-187207-A-20.wav,1,20,crying_baby,True,187207,A
2-50666-A-20.wav,2,20,crying_baby,True,50666,A
2-50665-A-20.wav,2,20,crying_baby,True,50665,A
1-211527-B-20.wav,1,20,crying_baby,True,211527,B
1-60997-B-20.wav,1,20,crying_baby,True,60997,B
2-107351-A-20.wav,2,20,crying_baby,True,107351,A
5-198411-C-20.wav,5,20,crying_baby,True,198411,C
3-152007-D-20.wav,3,20,crying_baby,True,152007,D
2-66637-A-20.wav,2,20,crying_baby,True,66637,A
2-151079-A-20.wav,2,20,crying_baby,True,151079,A
4-185575-B-20.wav,4,20,crying_baby,True,185575,B
5-198411-D-20.wav,5,20,crying_baby,True,198411,D
4-59579-A-20.wav,4,20,crying_baby,True,59579,A
4-167077-A-20.wav,4,20,crying_baby,True,167077,A
4-185575-A-20.wav,4,20,crying_baby,True,185575,A
3-152007-C-20.wav,3,20,crying_baby,True,152007,C
2-80482-A-20.wav,2,20,crying_baby,True,80482,A
3-151081-B-20.wav,3,20,crying_baby,True,151081,B
1-60997-A-20.wav,1,20,crying_baby,True,60997,A
4-167077-B-20.wav,4,20,crying_baby,True,167077,B
4-59579-B-20.wav,4,20,crying_baby,True,59579,B
1-22694-A-20.wav,1,20,crying_baby,True,22694,A
3-151081-A-20.wav,3,20,crying_baby,True,151081,A
5-198411-E-20.wav,5,20,crying_baby,True,198411,E
3-152007-B-20.wav,3,20,crying_baby,True,152007,B
1-211527-A-20.wav,1,20,crying_baby,True,211527,A
1-22694-B-20.wav,1,20,crying_baby,True,22694,B
3-152007-A-20.wav,3,20,crying_baby,True,152007,A
5-198411-B-20.wav,5,20,crying_baby,True,198411,B
1-211527-C-20.wav,1,20,crying_baby,True,211527,C
5-198411-F-20.wav,5,20,crying_baby,True,198411,F
2-107351-B-20.wav,2,20,crying_baby,True,107351,B
1-26143-A-21.wav,1,21,sneezing,True,26143,A
5-194533-A-21.wav,5,21,sneezing,True,194533,A
3-141684-A-21.wav,3,21,sneezing,True,141684,A
3-156558-A-21.wav,3,21,sneezing,True,156558,A
1-47273-A-21.wav,1,21,sneezing,True,47273,A
4-156843-A-21.wav,4,21,sneezing,True,156843,A
2-130979-A-21.wav,2,21,sneezing,True,130979,A
1-31748-A-21.wav,1,21,sneezing,True,31748,A
3-150231-A-21.wav,3,21,sneezing,True,150231,A
5-221593-A-21.wav,5,21,sneezing,True,221593,A
1-59324-A-21.wav,1,21,sneezing,True,59324,A
2-128631-A-21.wav,2,21,sneezing,True,128631,A
2-119102-A-21.wav,2,21,sneezing,True,119102,A
2-93030-A-21.wav,2,21,sneezing,True,93030,A
2-118104-A-21.wav,2,21,sneezing,True,118104,A
4-156844-A-21.wav,4,21,sneezing,True,156844,A
1-29680-A-21.wav,1,21,sneezing,True,29680,A
5-202220-A-21.wav,5,21,sneezing,True,202220,A
5-187979-A-21.wav,5,21,sneezing,True,187979,A
4-184434-A-21.wav,4,21,sneezing,True,184434,A
4-185415-A-21.wav,4,21,sneezing,True,185415,A
1-54505-A-21.wav,1,21,sneezing,True,54505,A
5-220027-A-21.wav,5,21,sneezing,True,220027,A
4-157297-A-21.wav,4,21,sneezing,True,157297,A
2-109505-A-21.wav,2,21,sneezing,True,109505,A
3-143119-A-21.wav,3,21,sneezing,True,143119,A
1-115920-A-22.wav,1,22,clapping,False,115920,A
3-177083-A-22.wav,3,22,clapping,False,177083,A
1-94036-A-22.wav,1,22,clapping,False,94036,A
5-254160-A-22.wav,5,22,clapping,False,254160,A
4-189836-A-22.wav,4,22,clapping,False,189836,A
2-76408-A-22.wav,2,22,clapping,False,76408,A
5-221567-A-22.wav,5,22,clapping,False,221567,A
5-209989-A-22.wav,5,22,clapping,False,209989,A
2-76408-C-22.wav,2,22,clapping,False,76408,C
2-25292-A-22.wav,2,22,clapping,False,25292,A
3-149465-A-22.wav,3,22,clapping,False,149465,A
2-60900-A-22.wav,2,22,clapping,False,60900,A
3-177082-A-22.wav,3,22,clapping,False,177082,A
4-189832-B-22.wav,4,22,clapping,False,189832,B
4-189838-A-22.wav,4,22,clapping,False,189838,A
2-76408-D-22.wav,2,22,clapping,False,76408,D
4-189832-A-22.wav,4,22,clapping,False,189832,A
1-110537-A-22.wav,1,22,clapping,False,110537,A
5-218494-A-22.wav,5,22,clapping,False,218494,A
2-95567-A-23.wav,2,23,breathing,False,95567,A
4-210000-B-23.wav,4,23,breathing,False,210000,B
5-260164-A-23.wav,5,23,breathing,False,260164,A
3-112557-B-23.wav,3,23,breathing,False,112557,B
4-205526-A-23.wav,4,23,breathing,False,205526,A
4-210000-A-23.wav,4,23,breathing,False,210000,A
3-112557-A-23.wav,3,23,breathing,False,112557,A
1-30709-C-23.wav,1,23,breathing,False,30709,C
1-30709-A-23.wav,1,23,breathing,False,30709,A
1-36402-A-23.wav,1,23,breathing,False,36402,A
1-36393-A-23.wav,1,23,breathing,False,36393,A
4-198025-A-23.wav,4,23,breathing,False,198025,A
1-36400-A-23.wav,1,23,breathing,False,36400,A
5-184871-A-24.wav,5,24,coughing,False,184871,A
4-177835-A-24.wav,4,24,coughing,False,177835,A
2-87794-A-24.wav,2,24,coughing,False,87794,A
5-178997-A-24.wav,5,24,coughing,False,178997,A
5-209719-A-24.wav,5,24,coughing,False,209719,A
5-208761-A-24.wav,5,24,coughing,False,208761,A
3-125418-A-24.wav,3,24,coughing,False,125418,A
2-87799-A-24.wav,2,24,coughing,False,87799,A
5-263491-A-25.wav,5,25,footsteps,False,263491,A
3-94342-A-25.wav,3,25,footsteps,False,94342,A
1-155858-E-25.wav,1,25,footsteps,False,155858,E
5-234263-A-25.wav,5,25,footsteps,False,234263,A
2-209478-A-25.wav,2,25,footsteps,False,209478,A
2-209475-A-25.wav,2,25,footsteps,False,209475,A
3-249913-A-25.wav,3,25,footsteps,False,249913,A
2-209476-A-25.wav,2,25,footsteps,False,209476,A
4-194981-A-25.wav,4,25,footsteps,False,194981,A
1-155858-B-25.wav,1,25,footsteps,False,155858,B
1-155858-C-25.wav,1,25,footsteps,False,155858,C
1-155858-A-25.wav,1,25,footsteps,False,155858,A
1-223162-A-25.wav,1,25,footsteps,False,223162,A
5-234855-A-25.wav,5,25,footsteps,False,234855,A
5-263490-A-25.wav,5,25,footsteps,False,263490,A
1-155858-F-25.wav,1,25,footsteps,False,155858,F
4-117630-A-25.wav,4,25,footsteps,False,117630,A
3-94343-A-25.wav,3,25,footsteps,False,94343,A
3-103599-A-25.wav,3,25,footsteps,False,103599,A
5-244310-A-25.wav,5,25,footsteps,False,244310,A
5-51149-A-25.wav,5,25,footsteps,False,51149,A
1-155858-D-25.wav,1,25,footsteps,False,155858,D
3-103598-A-25.wav,3,25,footsteps,False,103598,A
4-218304-B-25.wav,4,25,footsteps,False,218304,B
2-209472-A-25.wav,2,25,footsteps,False,209472,A
4-198962-A-25.wav,4,25,footsteps,False,198962,A
4-194979-A-25.wav,4,25,footsteps,False,194979,A
1-51147-A-25.wav,1,25,footsteps,False,51147,A
2-209474-A-25.wav,2,25,footsteps,False,209474,A
5-263501-A-25.wav,5,25,footsteps,False,263501,A
4-117627-A-25.wav,4,25,footsteps,False,117627,A
3-103599-B-25.wav,3,25,footsteps,False,103599,B
2-60794-A-26.wav,2,26,laughing,False,60794,A
5-242932-B-26.wav,5,26,laughing,False,242932,B
5-171118-A-26.wav,5,26,laughing,False,171118,A
5-259514-A-26.wav,5,26,laughing,False,259514,A
1-72695-A-26.wav,1,26,laughing,False,72695,A
1-30043-A-26.wav,1,26,laughing,False,30043,A
5-263775-B-26.wav,5,26,laughing,False,263775,B
3-119459-A-26.wav,3,26,laughing,False,119459,A
3-107123-A-26.wav,3,26,laughing,False,107123,A
2-60791-A-26.wav,2,26,laughing,False,60791,A
4-155670-A-26.wav,4,26,laughing,False,155670,A
4-181599-A-26.wav,4,26,laughing,False,181599,A
3-152997-A-26.wav,3,26,laughing,False,152997,A
1-30039-A-26.wav,1,26,laughing,False,30039,A
4-167571-A-26.wav,4,26,laughing,False,167571,A
3-152912-A-26.wav,3,26,laughing,False,152912,A
5-242932-A-26.wav,5,26,laughing,False,242932,A
1-36164-B-26.wav,1,26,laughing,False,36164,B
3-132747-A-26.wav,3,26,laughing,False,132747,A
4-133674-A-26.wav,4,26,laughing,False,133674,A
4-132816-A-26.wav,4,26,laughing,False,132816,A
2-79775-A-26.wav,2,26,laughing,False,79775,A
2-109759-A-26.wav,2,26,laughing,False,109759,A
2-109759-B-26.wav,2,26,laughing,False,109759,B
2-79769-A-26.wav,2,26,laughing,False,79769,A
1-1791-A-26.wav,1,26,laughing,False,1791,A
2-82071-A-27.wav,2,27,brushing_teeth,False,82071,A
3-118069-B-27.wav,3,27,brushing_teeth,False,118069,B
4-172500-B-27.wav,4,27,brushing_teeth,False,172500,B
1-67432-A-27.wav,1,27,brushing_teeth,False,67432,A
1-61534-A-27.wav,1,27,brushing_teeth,False,61534,A
2-85434-A-27.wav,2,27,brushing_teeth,False,85434,A
2-73544-A-27.wav,2,27,brushing_teeth,False,73544,A
4-154405-B-27.wav,4,27,brushing_teeth,False,154405,B
1-17092-B-27.wav,1,27,brushing_teeth,False,17092,B
1-68628-A-27.wav,1,27,brushing_teeth,False,68628,A
1-58923-B-27.wav,1,27,brushing_teeth,False,58923,B
2-92627-A-27.wav,2,27,brushing_teeth,False,92627,A
5-220939-A-27.wav,5,27,brushing_teeth,False,220939,A
2-83536-A-27.wav,2,27,brushing_teeth,False,83536,A
3-139331-A-27.wav,3,27,brushing_teeth,False,139331,A
3-118069-A-27.wav,3,27,brushing_teeth,False,118069,A
2-96904-A-27.wav,2,27,brushing_teeth,False,96904,A
4-144468-B-27.wav,4,27,brushing_teeth,False,144468,B
3-100024-A-27.wav,3,27,brushing_teeth,False,100024,A
3-123086-A-28.wav,3,28,snoring,False,123086,A
3-124795-A-28.wav,3,28,snoring,False,124795,A
1-27403-A-28.wav,1,28,snoring,False,27403,A
5-234145-A-28.wav,5,28,snoring,False,234145,A
2-80313-A-28.wav,2,28,snoring,False,80313,A
5-235893-A-28.wav,5,28,snoring,False,235893,A
3-151255-A-28.wav,3,28,snoring,False,151255,A
2-52001-A-28.wav,2,28,snoring,False,52001,A
3-124958-A-28.wav,3,28,snoring,False,124958,A
1-20545-A-28.wav,1,28,snoring,False,20545,A
4-180337-A-28.wav,4,28,snoring,False,180337,A
1-47923-A-28.wav,1,28,snoring,False,47923,A
2-110417-A-28.wav,2,28,snoring,False,110417,A
2-102581-B-29.wav,2,29,drinking_sipping,False,102581,B
5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B
3-144253-A-29.wav,3,29,drinking_sipping,False,144253,A
4-210593-A-29.wav,4,29,drinking_sipping,False,210593,A
4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A
3-169907-A-29.wav,3,29,drinking_sipping,False,169907,A
2-122763-B-29.wav,2,29,drinking_sipping,False,122763,B
1-56270-A-29.wav,1,29,drinking_sipping,False,56270,A
1-81001-A-30.wav,1,30,door_wood_knock,False,81001,A
4-211502-A-30.wav,4,30,door_wood_knock,False,211502,A
4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
3-182023-A-30.wav,3,30,door_wood_knock,False,182023,A
1-26188-A-30.wav,1,30,door_wood_knock,False,26188,A
5-250026-A-30.wav,5,30,door_wood_knock,False,250026,A
4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
5-250026-B-30.wav,5,30,door_wood_knock,False,250026,B
5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
3-151089-A-30.wav,3,30,door_wood_knock,False,151089,A
1-103999-A-30.wav,1,30,door_wood_knock,False,103999,A
2-118624-A-30.wav,2,30,door_wood_knock,False,118624,A
5-235644-A-30.wav,5,30,door_wood_knock,False,235644,A
5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
4-261068-A-30.wav,4,30,door_wood_knock,False,261068,A
2-114254-A-30.wav,2,30,door_wood_knock,False,114254,A
3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A
2-120218-B-30.wav,2,30,door_wood_knock,False,120218,B
5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
2-140841-A-30.wav,2,30,door_wood_knock,False,140841,A
5-251426-A-30.wav,5,30,door_wood_knock,False,251426,A
5-256512-A-30.wav,5,30,door_wood_knock,False,256512,A
1-101336-A-30.wav,1,30,door_wood_knock,False,101336,A
1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A
1-103995-A-30.wav,1,30,door_wood_knock,False,103995,A
4-188878-A-30.wav,4,30,door_wood_knock,False,188878,A
3-182025-A-30.wav,3,30,door_wood_knock,False,182025,A
2-118625-A-30.wav,2,30,door_wood_knock,False,118625,A
2-120218-A-30.wav,2,30,door_wood_knock,False,120218,A
1-82817-A-30.wav,1,30,door_wood_knock,False,82817,A
2-133889-A-30.wav,2,30,door_wood_knock,False,133889,A
2-134915-A-30.wav,2,30,door_wood_knock,False,134915,A
5-233019-A-31.wav,5,31,mouse_click,False,233019,A
1-85123-A-31.wav,1,31,mouse_click,False,85123,A
3-172179-A-31.wav,3,31,mouse_click,False,172179,A
2-146877-B-31.wav,2,31,mouse_click,False,146877,B
1-97793-A-31.wav,1,31,mouse_click,False,97793,A
4-201800-A-31.wav,4,31,mouse_click,False,201800,A
1-81851-A-31.wav,1,31,mouse_click,False,81851,A
2-146877-A-31.wav,2,31,mouse_click,False,146877,A
2-152964-A-31.wav,2,31,mouse_click,False,152964,A
4-204683-A-31.wav,4,31,mouse_click,False,204683,A
1-99958-A-31.wav,1,31,mouse_click,False,99958,A
1-118206-A-31.wav,1,31,mouse_click,False,118206,A
1-18655-A-31.wav,1,31,mouse_click,False,18655,A
3-158056-A-31.wav,3,31,mouse_click,False,158056,A
3-155556-A-31.wav,3,31,mouse_click,False,155556,A
2-152895-A-31.wav,2,31,mouse_click,False,152895,A
3-167096-A-31.wav,3,31,mouse_click,False,167096,A
4-204612-A-31.wav,4,31,mouse_click,False,204612,A
3-185313-A-31.wav,3,31,mouse_click,False,185313,A
5-244651-A-31.wav,5,31,mouse_click,False,244651,A
2-153388-A-31.wav,2,31,mouse_click,False,153388,A
4-192068-A-31.wav,4,31,mouse_click,False,192068,A
4-201300-A-31.wav,4,31,mouse_click,False,201300,A
5-223103-A-31.wav,5,31,mouse_click,False,223103,A
1-95563-A-31.wav,1,31,mouse_click,False,95563,A
2-119139-A-31.wav,2,31,mouse_click,False,119139,A
2-120333-A-32.wav,2,32,keyboard_typing,False,120333,A
1-79711-A-32.wav,1,32,keyboard_typing,False,79711,A
4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A
2-118459-B-32.wav,2,32,keyboard_typing,False,118459,B
1-137-A-32.wav,1,32,keyboard_typing,False,137,A
5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A
3-154781-A-32.wav,3,32,keyboard_typing,False,154781,A
2-118817-A-32.wav,2,32,keyboard_typing,False,118817,A
4-167155-A-32.wav,4,32,keyboard_typing,False,167155,A
5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
2-99795-A-32.wav,2,32,keyboard_typing,False,99795,A
1-84393-A-32.wav,1,32,keyboard_typing,False,84393,A
3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A
1-94231-B-32.wav,1,32,keyboard_typing,False,94231,B
1-94231-A-32.wav,1,32,keyboard_typing,False,94231,A
4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A
