filename,fold,target,category,esc10,src_file,take
5-223099-B-32.wav,5,32,keyboard_typing,False,223099,B
3-155570-A-32.wav,3,32,keyboard_typing,False,155570,A
2-70367-A-33.wav,2,33,door_wood_creaks,False,70367,A
5-181458-A-33.wav,5,33,door_wood_creaks,False,181458,A
1-51805-A-33.wav,1,33,door_wood_creaks,False,51805,A
2-91912-B-33.wav,2,33,door_wood_creaks,False,91912,B
1-51805-F-33.wav,1,33,door_wood_creaks,False,51805,F
2-70344-A-33.wav,2,33,door_wood_creaks,False,70344,A
3-101381-B-33.wav,3,33,door_wood_creaks,False,101381,B
5-187444-A-33.wav,5,33,door_wood_creaks,False,187444,A
2-70366-A-33.wav,2,33,door_wood_creaks,False,70366,A
3-94355-A-33.wav,3,33,door_wood_creaks,False,94355,A
1-51805-G-33.wav,1,33,door_wood_creaks,False,51805,G
4-160036-A-33.wav,4,33,door_wood_creaks,False,160036,A
1-51805-H-33.wav,1,33,door_wood_creaks,False,51805,H
1-69165-A-34.wav,1,34,can_opening,False,69165,A
2-83688-A-34.wav,2,34,can_opening,False,83688,A
3-155659-A-34.wav,3,34,can_opening,False,155659,A
3-166546-B-34.wav,3,34,can_opening,False,166546,B
2-85471-A-34.wav,2,34,can_opening,False,85471,A
1-58846-A-34.wav,1,34,can_opening,False,58846,A
5-221878-A-34.wav,5,34,can_opening,False,221878,A
5-244933-A-34.wav,5,34,can_opening,False,244933,A
3-188726-A-35.wav,3,35,washing_machine,False,188726,A
1-32373-A-35.wav,1,35,washing_machine,False,32373,A
5-260875-A-35.wav,5,35,washing_machine,False,260875,A
5-245040-A-35.wav,5,35,washing_machine,False,245040,A
5-141683-A-35.wav,5,35,washing_machine,False,141683,A
3-156393-A-35.wav,3,35,washing_machine,False,156393,A
2-102567-C-35.wav,2,35,washing_machine,False,102567,C
1-27165-A-35.wav,1,35,washing_machine,False,27165,A
3-151269-A-35.wav,3,35,washing_machine,False,151269,A
1-23996-B-35.wav,1,35,washing_machine,False,23996,B
4-218199-C-35.wav,4,35,washing_machine,False,218199,C
2-102568-A-35.wav,2,35,washing_machine,False,102568,A
1-23996-A-35.wav,1,35,washing_machine,False,23996,A
5-223810-A-35.wav,5,35,washing_machine,False,223810,A
1-27166-A-35.wav,1,35,washing_machine,False,27166,A
2-102567-D-35.wav,2,35,washing_machine,False,102567,D
1-21896-A-35.wav,1,35,washing_machine,False,21896,A
2-59241-A-35.wav,2,35,washing_machine,False,59241,A
4-218199-E-35.wav,4,35,washing_machine,False,218199,E
4-218199-F-35.wav,4,35,washing_machine,False,218199,F
3-182710-B-35.wav,3,35,washing_machine,False,182710,B
5-238021-A-35.wav,5,35,washing_machine,False,238021,A
4-218199-G-35.wav,4,35,washing_machine,False,218199,G
3-182710-A-35.wav,3,35,washing_machine,False,182710,A
2-102567-B-35.wav,2,35,washing_machine,False,102567,B
4-218199-H-35.wav,4,35,washing_machine,False,218199,H
1-49098-A-35.wav,1,35,washing_machine,False,49098,A
1-32373-B-35.wav,1,35,washing_machine,False,32373,B
2-51173-A-35.wav,2,35,washing_machine,False,51173,A
4-218199-D-35.wav,4,35,washing_machine,False,218199,D
2-121909-A-35.wav,2,35,washing_machine,False,121909,A
4-218199-A-35.wav,4,35,washing_machine,False,218199,A
5-212054-A-36.wav,5,36,vacuum_cleaner,False,212054,A
1-19872-A-36.wav,1,36,vacuum_cleaner,False,19872,A
2-141681-A-36.wav,2,36,vacuum_cleaner,False,141681,A
5-182012-A-36.wav,5,36,vacuum_cleaner,False,182012,A
4-172734-A-36.wav,4,36,vacuum_cleaner,False,172734,A
5-212059-A-36.wav,5,36,vacuum_cleaner,False,212059,A
4-172732-A-36.wav,4,36,vacuum_cleaner,False,172732,A
3-159346-A-36.wav,3,36,vacuum_cleaner,False,159346,A
5-188365-A-36.wav,5,36,vacuum_cleaner,False,188365,A
3-152020-B-36.wav,3,36,vacuum_cleaner,False,152020,B
5-263902-A-36.wav,5,36,vacuum_cleaner,False,263902,A
2-106072-A-36.wav,2,36,vacuum_cleaner,False,106072,A
4-172736-A-36.wav,4,36,vacuum_cleaner,False,172736,A
5-182010-A-36.wav,5,36,vacuum_cleaner,False,182010,A
2-141681-B-36.wav,2,36,vacuum_cleaner,False,141681,B
2-141682-A-36.wav,2,36,vacuum_cleaner,False,141682,A
5-182007-A-36.wav,5,36,vacuum_cleaner,False,182007,A
1-19840-A-36.wav,1,36,vacuum_cleaner,False,19840,A
4-172736-B-36.wav,4,36,vacuum_cleaner,False,172736,B
5-231551-A-36.wav,5,36,vacuum_cleaner,False,231551,A
2-122820-A-36.wav,2,36,vacuum_cleaner,False,122820,A
4-194680-A-36.wav,4,36,vacuum_cleaner,False,194680,A
3-159347-A-36.wav,3,36,vacuum_cleaner,False,159347,A
4-172733-A-36.wav,4,36,vacuum_cleaner,False,172733,A
3-159347-B-36.wav,3,36,vacuum_cleaner,False,159347,B
1-100210-A-36.wav,1,36,vacuum_cleaner,False,100210,A
3-148297-A-37.wav,3,37,clock_alarm,False,148297,A
4-209698-A-37.wav,4,37,clock_alarm,False,209698,A
5-223176-A-37.wav,5,37,clock_alarm,False,223176,A
3-120526-A-37.wav,3,37,clock_alarm,False,120526,A
5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
1-14262-A-37.wav,1,37,clock_alarm,False,14262,A
2-96063-A-37.wav,2,37,clock_alarm,False,96063,A
5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
5-219242-B-37.wav,5,37,clock_alarm,False,219242,B
3-131943-A-37.wav,3,37,clock_alarm,False,131943,A
2-102435-A-37.wav,2,37,clock_alarm,False,102435,A
4-169508-A-37.wav,4,37,clock_alarm,False,169508,A
2-117116-A-37.wav,2,37,clock_alarm,False,117116,A
1-74517-A-37.wav,1,37,clock_alarm,False,74517,A
1-96890-A-37.wav,1,37,clock_alarm,False,96890,A
4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
1-34853-A-37.wav,1,37,clock_alarm,False,34853,A
4-151242-A-37.wav,4,37,clock_alarm,False,151242,A
5-212181-A-38.wav,5,38,clock_tick,True,212181,A
1-57163-A-38.wav,1,38,clock_tick,True,57163,A
5-208624-A-38.wav,5,38,clock_tick,True,208624,A
4-194711-A-38.wav,4,38,clock_tick,True,194711,A
5-210571-A-38.wav,5,38,clock_tick,True,210571,A
1-42139-A-38.wav,1,38,clock_tick,True,42139,A
5-201194-A-38.wav,5,38,clock_tick,True,201194,A
2-134700-A-38.wav,2,38,clock_tick,True,134700,A
2-140147-A-38.wav,2,38,clock_tick,True,140147,A
1-21934-A-38.wav,1,38,clock_tick,True,21934,A
5-235671-A-38.wav,5,38,clock_tick,True,235671,A
2-131943-A-38.wav,2,38,clock_tick,True,131943,A
4-179984-A-38.wav,4,38,clock_tick,True,179984,A
2-173607-A-39.wav,2,39,glass_breaking,False,173607,A
3-203377-A-39.wav,3,39,glass_breaking,False,203377,A
1-84704-A-39.wav,1,39,glass_breaking,False,84704,A
5-260434-A-39.wav,5,39,glass_breaking,False,260434,A
5-233607-A-39.wav,5,39,glass_breaking,False,233607,A
4-204121-A-39.wav,4,39,glass_breaking,False,204121,A
4-204777-A-39.wav,4,39,glass_breaking,False,204777,A
2-173618-A-39.wav,2,39,glass_breaking,False,173618,A
2-37806-C-40.wav,2,40,helicopter,True,37806,C
5-177957-E-40.wav,5,40,helicopter,True,177957,E
1-172649-D-40.wav,1,40,helicopter,True,172649,D
3-68630-B-40.wav,3,40,helicopter,True,68630,B
5-177957-D-40.wav,5,40,helicopter,True,177957,D
1-172649-F-40.wav,1,40,helicopter,True,172649,F
4-175000-A-40.wav,4,40,helicopter,True,175000,A
1-172649-A-40.wav,1,40,helicopter,True,172649,A
5-191131-A-40.wav,5,40,helicopter,True,191131,A
3-154926-A-40.wav,3,40,helicopter,True,154926,A
4-175000-C-40.wav,4,40,helicopter,True,175000,C
5-177957-A-40.wav,5,40,helicopter,True,177957,A
3-68630-A-40.wav,3,40,helicopter,True,68630,A
3-154926-B-40.wav,3,40,helicopter,True,154926,B
3-150979-C-40.wav,3,40,helicopter,True,150979,C
1-172649-E-40.wav,1,40,helicopter,True,172649,E
4-193480-A-40.wav,4,40,helicopter,True,193480,A
1-181071-A-40.wav,1,40,helicopter,True,181071,A
4-161579-B-40.wav,4,40,helicopter,True,161579,B
1-172649-B-40.wav,1,40,helicopter,True,172649,B
5-205898-A-40.wav,5,40,helicopter,True,205898,A
4-175000-B-40.wav,4,40,helicopter,True,175000,B
1-181071-B-40.wav,1,40,helicopter,True,181071,B
4-161579-A-40.wav,4,40,helicopter,True,161579,A
2-188822-D-40.wav,2,40,helicopter,True,188822,D
3-150979-B-40.wav,3,40,helicopter,True,150979,B
5-220955-A-40.wav,5,40,helicopter,True,220955,A
5-177957-B-40.wav,5,40,helicopter,True,177957,B
2-37806-B-40.wav,2,40,helicopter,True,37806,B
2-188822-C-40.wav,2,40,helicopter,True,188822,C
2-188822-B-40.wav,2,40,helicopter,True,188822,B
2-37806-D-40.wav,2,40,helicopter,True,37806,D
4-149294-A-41.wav,4,41,chainsaw,True,149294,A
2-50668-B-41.wav,2,41,chainsaw,True,50668,B
3-118657-A-41.wav,3,41,chainsaw,True,118657,A
3-165856-A-41.wav,3,41,chainsaw,True,165856,A
4-157611-A-41.wav,4,41,chainsaw,True,157611,A
4-149294-B-41.wav,4,41,chainsaw,True,149294,B
2-77945-A-41.wav,2,41,chainsaw,True,77945,A
1-116765-A-41.wav,1,41,chainsaw,True,116765,A
1-19898-A-41.wav,1,41,chainsaw,True,19898,A
5-185579-B-41.wav,5,41,chainsaw,True,185579,B
5-171653-A-41.wav,5,41,chainsaw,True,171653,A
5-170338-A-41.wav,5,41,chainsaw,True,170338,A
2-77945-B-41.wav,2,41,chainsaw,True,77945,B
3-118972-B-41.wav,3,41,chainsaw,True,118972,B
5-216370-B-41.wav,5,41,chainsaw,True,216370,B
5-216370-A-41.wav,5,41,chainsaw,True,216370,A
4-169127-A-41.wav,4,41,chainsaw,True,169127,A
3-118657-B-41.wav,3,41,chainsaw,True,118657,B
1-64398-B-41.wav,1,41,chainsaw,True,64398,B
5-170338-B-41.wav,5,41,chainsaw,True,170338,B
1-19898-C-41.wav,1,41,chainsaw,True,19898,C
3-118658-A-41.wav,3,41,chainsaw,True,118658,A
3-118972-A-41.wav,3,41,chainsaw,True,118972,A
1-64398-A-41.wav,1,41,chainsaw,True,64398,A
1-47250-B-41.wav,1,41,chainsaw,True,47250,B
2-68391-B-41.wav,2,41,chainsaw,True,68391,B
5-150409-A-42.wav,5,42,siren,False,150409,A
4-111671-B-42.wav,4,42,siren,False,111671,B
1-76831-D-42.wav,1,42,siren,False,76831,D
5-117120-A-42.wav,5,42,siren,False,117120,A
5-184323-A-42.wav,5,42,siren,False,184323,A
1-54084-A-42.wav,1,42,siren,False,54084,A
4-111671-A-42.wav,4,42,siren,False,111671,A
4-67358-A-42.wav,4,42,siren,False,67358,A
3-51909-A-42.wav,3,42,siren,False,51909,A
2-70052-B-42.wav,2,42,siren,False,70052,B
1-76831-A-42.wav,1,42,siren,False,76831,A
4-102871-A-42.wav,4,42,siren,False,102871,A
1-76831-C-42.wav,1,42,siren,False,76831,C
3-58772-A-42.wav,3,42,siren,False,58772,A
1-76831-B-42.wav,1,42,siren,False,76831,B
1-76831-E-42.wav,1,42,siren,False,76831,E
1-31482-A-42.wav,1,42,siren,False,31482,A
5-117118-A-42.wav,5,42,siren,False,117118,A
5-117122-A-42.wav,5,42,siren,False,117122,A
2-54086-A-43.wav,2,43,car_horn,False,54086,A
4-176631-A-43.wav,4,43,car_horn,False,176631,A
3-155234-A-43.wav,3,43,car_horn,False,155234,A
4-175845-A-43.wav,4,43,car_horn,False,175845,A
2-128465-A-43.wav,2,43,car_horn,False,128465,A
5-179868-A-43.wav,5,43,car_horn,False,179868,A
3-155130-A-43.wav,3,43,car_horn,False,155130,A
2-100648-A-43.wav,2,43,car_horn,False,100648,A
1-28808-A-43.wav,1,43,car_horn,False,28808,A
2-42101-A-43.wav,2,43,car_horn,False,42101,A
5-179863-A-43.wav,5,43,car_horn,False,179863,A
4-175855-A-43.wav,4,43,car_horn,False,175855,A
1-254507-A-43.wav,1,43,car_horn,False,254507,A
4-195451-A-44.wav,4,44,engine,False,195451,A
2-106487-A-44.wav,2,44,engine,False,106487,A
5-235507-A-44.wav,5,44,engine,False,235507,A
3-154758-A-44.wav,3,44,engine,False,154758,A
2-78651-A-44.wav,2,44,engine,False,78651,A
1-62565-A-44.wav,1,44,engine,False,62565,A
2-106014-A-44.wav,2,44,engine,False,106014,A
5-240671-A-44.wav,5,44,engine,False,240671,A
3-135650-B-45.wav,3,45,train,False,135650,B
5-197121-A-45.wav,5,45,train,False,197121,A
4-165791-A-45.wav,4,45,train,False,165791,A
3-157492-A-45.wav,3,45,train,False,157492,A
5-198600-A-45.wav,5,45,train,False,198600,A
3-138212-A-45.wav,3,45,train,False,138212,A
4-178881-A-45.wav,4,45,train,False,178881,A
3-141559-A-45.wav,3,45,train,False,141559,A
5-188945-A-45.wav,5,45,train,False,188945,A
1-119125-A-45.wav,1,45,train,False,119125,A
3-136451-A-45.wav,3,45,train,False,136451,A
2-122067-A-45.wav,2,45,train,False,122067,A
2-122067-B-45.wav,2,45,train,False,122067,B
1-70300-A-45.wav,1,45,train,False,70300,A
4-165845-A-45.wav,4,45,train,False,165845,A
2-122066-B-45.wav,2,45,train,False,122066,B
5-188796-A-45.wav,5,45,train,False,188796,A
2-262579-A-45.wav,2,45,train,False,262579,A
5-199284-B-45.wav,5,45,train,False,199284,B
5-197118-A-45.wav,5,45,train,False,197118,A
5-199284-A-45.wav,5,45,train,False,199284,A
4-165933-A-45.wav,4,45,train,False,165933,A
3-159445-A-45.wav,3,45,train,False,159445,A
3-159445-B-45.wav,3,45,train,False,159445,B
1-62509-A-45.wav,1,45,train,False,62509,A
1-54065-A-45.wav,1,45,train,False,54065,A
1-64473-A-45.wav,1,45,train,False,64473,A
4-168446-A-45.wav,4,45,train,False,168446,A
2-135649-B-45.wav,2,45,train,False,135649,B
2-122066-A-45.wav,2,45,train,False,122066,A
2-135649-A-45.wav,2,45,train,False,135649,A
5-197121-B-45.wav,5,45,train,False,197121,B
2-77346-A-46.wav,2,46,church_bells,False,77346,A
1-40154-A-46.wav,1,46,church_bells,False,40154,A
3-98869-A-46.wav,3,46,church_bells,False,98869,A
2-77347-A-46.wav,2,46,church_bells,False,77347,A
4-147658-A-46.wav,4,46,church_bells,False,147658,A
5-201172-A-46.wav,5,46,church_bells,False,201172,A
1-48298-A-46.wav,1,46,church_bells,False,48298,A
5-219044-A-46.wav,5,46,church_bells,False,219044,A
4-147657-A-46.wav,4,46,church_bells,False,147657,A
5-197988-A-46.wav,5,46,church_bells,False,197988,A
3-111102-A-46.wav,3,46,church_bells,False,111102,A
5-188716-A-46.wav,5,46,church_bells,False,188716,A
1-13572-A-46.wav,1,46,church_bells,False,13572,A
5-204741-A-46.wav,5,46,church_bells,False,204741,A
4-140034-A-46.wav,4,46,church_bells,False,140034,A
2-61618-A-46.wav,2,46,church_bells,False,61618,A
5-198373-A-46.wav,5,46,church_bells,False,198373,A
1-54747-A-46.wav,1,46,church_bells,False,54747,A
5-201170-A-46.wav,5,46,church_bells,False,201170,A
3-139109-A-46.wav,3,46,church_bells,False,139109,A
3-87936-B-46.wav,3,46,church_bells,False,87936,B
1-22804-A-46.wav,1,46,church_bells,False,22804,A
1-21421-A-46.wav,1,46,church_bells,False,21421,A
3-87936-A-46.wav,3,46,church_bells,False,87936,A
2-56926-A-46.wav,2,46,church_bells,False,56926,A
2-78381-A-46.wav,2,46,church_bells,False,78381,A
1-43807-B-47.wav,1,47,airplane,False,43807,B
3-143562-A-47.wav,3,47,airplane,False,143562,A
4-161099-A-47.wav,4,47,airplane,False,161099,A
3-115387-C-47.wav,3,47,airplane,False,115387,C
1-11687-A-47.wav,1,47,airplane,False,11687,A
5-215445-A-47.wav,5,47,airplane,False,215445,A
5-251962-A-47.wav,5,47,airplane,False,251962,A
1-24796-A-47.wav,1,47,airplane,False,24796,A
5-251971-A-47.wav,5,47,airplane,False,251971,A
3-115387-A-47.wav,3,47,airplane,False,115387,A
1-43807-A-47.wav,1,47,airplane,False,43807,A
4-161100-A-47.wav,4,47,airplane,False,161100,A
2-78799-A-47.wav,2,47,airplane,False,78799,A
2-78781-A-47.wav,2,47,airplane,False,78781,A
4-255371-A-47.wav,4,47,airplane,False,255371,A
4-161105-B-47.wav,4,47,airplane,False,161105,B
3-143560-A-47.wav,3,47,airplane,False,143560,A
4-251959-A-47.wav,4,47,airplane,False,251959,A
2-106849-A-47.wav,2,47,airplane,False,106849,A
5-160614-E-48.wav,5,48,fireworks,False,160614,E
3-172922-A-48.wav,3,48,fireworks,False,172922,A
4-119647-B-48.wav,4,48,fireworks,False,119647,B
2-117615-A-48.wav,2,48,fireworks,False,117615,A
2-117615-C-48.wav,2,48,fireworks,False,117615,C
3-172881-A-48.wav,3,48,fireworks,False,172881,A
3-119120-A-48.wav,3,48,fireworks,False,119120,A
4-119648-B-48.wav,4,48,fireworks,False,119648,B
2-117615-D-48.wav,2,48,fireworks,False,117615,D
3-251617-A-48.wav,3,48,fireworks,False,251617,A
5-160614-F-48.wav,5,48,fireworks,False,160614,F
4-119647-A-48.wav,4,48,fireworks,False,119647,A
1-25777-A-48.wav,1,48,fireworks,False,25777,A
3-96606-A-49.wav,3,49,hand_saw,False,96606,A
3-97909-A-49.wav,3,49,hand_saw,False,97909,A
2-51630-B-49.wav,2,49,hand_saw,False,51630,B
5-253094-B-49.wav,5,49,hand_saw,False,253094,B
2-60180-A-49.wav,2,49,hand_saw,False,60180,A
5-250258-A-49.wav,5,49,hand_saw,False,250258,A
4-198360-B-49.wav,4,49,hand_saw,False,198360,B
3-102583-C-49.wav,3,49,hand_saw,False,102583,C
